algebra_basics,geometry_intro,calculus_101,world_history_1,kinematics_basics,dynamics_intro,programming_fundamentals,data_structures_basics
48.887699271850835,81.8272946040953,57.93761908137912,76.80157161006355,57.34861426951231,98.1330309100437,49.620534059494815,64.38576316296397
97.82648641296596,79.99607860415607,79.32375185320187,92.70859152306483,50.50797186832242,58.62984488463853,67.00561361222456,48.93360901319066
69.47979406768445,90.8979783842672,69.29660621145237,79.4146860195149,100.0,73.04624919304678,95.90729260846356,81.1772060927911
50.71162815772155,72.94464350752813,52.54783053567324,80.70085028394439,76.44890238697471,42.161036146795254,90.1690428383297,91.8277563680634
64.4124144409067,64.59816238335141,53.44049848544064,46.246551615230814,87.18242644860659,85.06444189352297,59.30203985244652,67.46180422487465
64.06167371017439,92.25043888259056,72.74135838658428,74.03367044436858,92.60943245640732,58.947583641605696,92.17438160843417,87.00962249609991
48.82194391232005,66.42819096270175,38.859595118098085,38.125085697323286,73.89263748984999,81.66707369501415,74.2988128202203,56.07726010608087
51.57593969687952,57.22449008558524,67.74486476958478,50.4258046331218,97.69209085029325,79.05681017917783,86.699641298406,56.23036575290846
75.2676822467195,86.2383999307149,90.14145623690507,100.0,52.13750501507562,56.29569550761457,77.56359426135256,44.56389676249169
50.54427398214763,56.915462493290256,44.709491510206696,59.75165864102542,85.94645406430406,82.56675863549252,65.08381703205156,62.221756688881364
81.119020929004,88.73646680594693,84.23439126382641,64.71295277322638,40.627235596631145,64.52774575730267,42.4062108906048,56.051684144445474
44.165222957413135,84.81030922996258,51.251902363144666,75.5291146582854,59.24577545894658,31.10301269970831,98.4965778963446,76.97150364495133
78.08625502586064,84.9199596751074,96.3632792944413,64.41818475332461,84.85481153266365,39.78588047801328,63.13822567695099,65.83115386543211
87.54161458061122,76.08167592087993,72.53243575145778,62.742816496093525,68.87289649850904,68.67005980977258,64.3364557691212,70.55026286999116
93.23309452104183,92.97831194529287,99.73118132296841,50.04888421876785,72.3961399950846,78.83405038767641,35.235845391216166,43.89001441080261
49.25181138660868,82.80860036162196,84.83416094274806,77.02209866572106,57.69876702667828,43.75488603647878,73.5046138085946,79.45901328895667
79.3730737594135,58.21047102176264,69.60993749422062,69.47405348745122,71.4599119490127,73.70796498813256,89.02368168440056,83.67564508999975
65.33560730863951,86.72336006203629,100.0,77.54570814250017,76.17191769905554,89.84996065819811,59.15869624693349,48.54177894312622
100.0,77.03393461170124,41.38281088528228,73.81072787431893,54.82871679531452,61.00057183520696,94.91776385982544,88.51076627482317
90.60375830562711,78.95942707292446,92.3450068749494,75.72553213744838,64.61529285925495,69.61618668094243,94.4344433580471,75.90759151474384
79.40268087859893,66.37910564231368,82.31925590938671,65.19795797951049,58.96657719485351,73.06516169197822,32.977142532473096,51.87871408500004
88.8242656173511,94.82726959911422,83.7331193899422,66.45142395255232,58.639465170312796,66.63605238591826,49.733170810042296,76.69360245685814
58.18896806269045,81.27457577656483,69.46524447207406,70.63596779032541,50.711785406872366,67.53057865526382,76.66405623039454,91.64883095626975
75.72531347910976,82.12738488248168,57.599381501820716,70.77521622340595,79.01919736467234,78.2713221975682,92.7636532826059,74.14999935924217
83.16336967497533,73.0784927234664,90.69596514014836,72.52990146011503,70.72452557623316,54.71235933127061,52.43300987841436,61.83063234954906
52.47854915911407,67.2858490205326,46.3892540884363,86.61054037956941,67.0332337188103,98.7605571288604,68.38217939486454,60.21722121484601
57.971637705112116,77.65017850106943,56.13502296842967,39.86274784613399,93.3896025552488,82.85324263662572,48.64457684337283,57.12432277574054
79.33012524190573,76.19419395096797,79.53267590404742,100.0,59.003408292098804,71.35235862307846,63.73838795574632,50.958991317476034
48.02394921023547,55.69183175233425,79.93364826819347,75.38941263718169,88.28280826454873,100.0,67.06823204448244,66.7242669349656
64.70223304924005,85.32574945281115,74.11588096717446,80.2260616892472,72.0216054152595,72.83168477414311,71.10015963176056,65.85943909244504
57.697866888003446,66.99476850275205,45.67510425580757,62.900272598498006,78.91262847783554,65.98531277861643,94.65280078226849,43.80589913857735
85.28796918672741,72.49789346945352,64.21155270844412,66.4571648647218,76.40602654376653,68.13142653391495,89.28298850590454,99.37749627318729
51.01830880315597,49.48072011339133,41.5677852291407,74.16930216109274,93.77866553543697,84.96530611845121,60.21239157758119,90.46013149149334
72.77979128429845,100.0,90.02482082377901,68.76292639058526,65.02856599461687,62.85021567974896,61.08885387016147,66.67346484056891
77.62257019723995,72.80934147752838,47.25661545963478,45.620876215585,92.53991730071107,83.2170435467494,76.95694980826113,45.50509501264514
88.6962035433933,82.44605023293833,78.9416446301479,52.068544343828115,86.37177993482945,70.24595955834862,65.71390015632404,99.48627158927846
77.06751583923439,58.364372142016954,91.25505064209278,53.90446514706021,63.769795374835745,66.82864954229838,85.12637259600557,90.19526644086518
78.74124836294982,46.5745306527892,74.5516405899367,52.62202801770009,82.36587967075418,80.37772008984177,54.69463692600328,59.49735019870899
100.0,83.89899908771925,73.35413051961575,69.0719178050163,73.43926449040251,65.16118549792692,73.98208055032107,87.69670256372402
83.43960233306815,91.65058081190047,93.25048413022766,49.63991894092753,34.089530278031845,54.65038387877723,55.40298761379688,50.06654689227496
43.135884815067385,52.85278854084899,54.232526671834954,76.68459937177155,76.25896531846726,80.16097518692051,55.39825854177262,33.84798961437478
69.06556701143188,66.58311681944573,77.33824961863962,42.72000693647526,75.90879219453547,61.67328807285102,69.3372717412472,55.20173742032597
54.964930656802736,59.48927338026469,58.81502034951416,79.64281456830795,90.52160414880855,76.66806706706038,67.10742025614657,75.79889866231426
63.50993660021351,91.56139115490598,63.479670177782495,100.0,76.80133391697622,84.78830118218279,75.40557702567327,100.0
85.9992517221724,78.63301236024469,74.46531460004636,76.68129178629266,84.02172806654457,74.43276630913252,37.778085269685015,54.307588440660766
77.98629099514385,76.65733811655245,69.31442092393338,56.84100428674302,97.08144929326194,92.30988608450313,68.57024882904456,47.52946841543643
52.46007737605575,85.9103389391505,78.6953189946986,57.49650775438478,65.38895063977537,89.25466985377402,34.89075805709684,65.49195691396213
84.11582130997579,59.34304094333647,70.58600664409154,48.14727919330407,68.13431793537217,80.15004499193806,80.33457547826809,64.8289357324401
50.15579061495776,56.17133828524634,58.510389951056204,81.17580151559159,65.57973269639496,46.02315478433807,79.4645070129376,100.0
82.56096778674537,94.22702318524627,67.02656231796777,67.44531369849163,41.79590935389648,60.242596523910954,67.38451607502792,68.81203539574877
88.86307881780868,67.18776085598158,78.60649202521203,37.85869209782435,35.416389711560285,30.0,56.28551887427239,96.69568149370423
81.12100791315942,89.30594639102652,72.4796662175966,43.19867957392732,53.93076069886713,82.13370694321324,69.61680655282613,85.6370054706743
53.687971932737554,56.09613848595021,91.42283211906201,53.91439237958325,49.979609021471816,77.45950881313213,60.53951630997651,86.08287941072177
94.27407491788804,97.2241166516633,81.01516142538907,76.43653200798755,49.58511953533017,77.8186478742844,92.76536338707115,43.03841438010669
55.64803489465959,61.218554833124976,69.50570164789022,49.97259473343248,92.11399649518751,79.86502104846768,54.7001256969598,59.084528331503904
76.17347674090539,63.63832863886595,59.84515430885881,77.50807987144508,57.70975886905348,40.908903315823444,93.76055381108633,87.56177190856421
72.35855864972338,77.7575079064232,89.29685497157801,56.626951950956055,87.46593249986586,67.76407079965824,48.279762105375,30.0
48.59845126855382,41.25939105091682,75.77261034407549,76.88744206046704,79.31841766061335,86.7218990959714,59.110711169870136,55.004178734353545
77.93650114333036,83.98790656448075,99.92682084404692,61.13957016635767,73.29666715233137,62.93760839119079,77.49985756991576,81.77842449579148
88.40508092742023,83.28942491640707,80.44074513381673,79.24760408352485,57.05835067371177,69.2784315281697,56.04209577057395,53.23467937357922
69.73697147178387,100.0,87.51726761651042,65.49418052007212,72.40709653456874,69.26847954003534,80.0771450918149,100.0
79.26037917805004,65.27781836328518,78.33500454353575,66.18468637422143,70.29277485228859,77.38965749235152,80.60892382230315,80.95262846859366
75.45960864455643,78.533058734174,79.21876336895403,58.16999766520601,73.34246654826228,72.03152167628458,71.11432393042666,61.90335789694254
86.1025911748891,76.02755885330026,79.93255981267976,77.50637710125044,75.86699867548879,90.13365837580574,51.91600965677113,37.4174149413184
66.92830885085098,62.3575916119297,72.06353644984286,48.766613763398,100.0,92.65758538155653,66.94455401227545,57.050551863383376
59.39327592213457,88.62826861676639,60.55096650570092,56.35112551401363,65.22311445872919,46.41210851219009,76.5357174325195,100.0
76.64714294409242,95.10137336773684,86.04935373613397,61.250890061811276,73.21767722963935,59.154379098727134,86.9951686011397,55.86914381352887
66.05372867322191,42.43169249623101,74.96968384095325,70.985977809416,49.59826306102508,52.16806300539077,75.74489199852616,81.01877052199234
64.17528285048652,83.06180113695778,100.0,59.05677264083357,91.87678359476281,98.70957820178947,57.91976320757833,45.48708592111869
80.3417792108039,91.82791286121127,85.32484431685891,73.66446088018961,65.37850346782629,57.64750666653317,65.870929345694,67.49731921847412
74.6618552981925,89.81387826651823,73.71826567914991,53.78272254621917,30.0,61.04061790870586,49.67929609540868,69.79837638840056
65.18715574003201,54.73638749839357,70.96983953696389,79.83514586726146,51.96824078479126,63.32116592589465,91.33627298165234,86.84923523393333
58.05016452745091,55.851345520588765,57.73955994636292,76.34769380429582,64.26318284320124,89.02768117490264,81.71126767736087,47.33375644748568
49.480135693446,67.05600849838402,93.40412051643035,56.40708540392834,77.61612954235136,73.10401100238008,51.75196467694839,72.6609448895863
65.65294716137167,56.702560069575846,57.54330564241366,75.80890839314532,69.5987347508659,64.838456003891,78.21307339073309,80.88854371581091
100.0,98.12631984089134,85.183970671396,48.62614383117142,60.51873748727246,79.07931841644644,82.91003039893691,68.56569476175645
59.49758501139383,56.06066485811512,74.34370864548788,67.42646180360917,91.16071119126433,81.71296359757066,67.170716289681,76.85833225599848
87.46664811863035,35.798534407575715,72.36951113215989,53.15477545623232,61.52526047560559,100.0,61.69350746623456,71.30722792803822
100.0,59.382516679645434,91.68231012266884,78.75977165718166,86.49972499830807,64.38867913589016,65.85448976479412,82.84566033045463
75.46581097622325,72.62036627175135,91.67483609432252,62.45273699368962,68.68373435728674,57.43110093339606,59.46339530521089,75.35507176751635
85.09044208198965,82.36651926376673,100.0,53.613519261910625,46.02510113248957,76.61586896405441,62.80309276496365,78.1035542667785
100.0,87.16066033569324,89.49492499711428,41.4275912298426,64.62595824658558,65.4907556936537,74.59252195972645,79.6285032659597
63.18380057886434,65.80700655012937,84.48655346081648,61.75761464330412,97.86538909686729,61.56852549485467,84.97270292616027,97.00690885942629
85.368121457654,89.6090899769202,80.30749029040713,82.8955932080523,86.97844504917508,48.20926192673038,51.34748279197627,71.52038396299822
39.949917884376624,61.21579963923979,94.62235389326352,69.26345990365029,90.16348677864927,56.25233685084185,79.77164708163778,93.41539206086443
68.62005719616398,72.39711606311236,70.82764736880516,56.234034184851616,72.4452110526254,96.96837927291689,61.58348037214423,77.05502820194997
81.66706421602724,96.02231969162425,92.83240045599405,72.19706345973472,88.63759714307344,78.83271837683968,73.41062056403926,83.25679120489518
100.0,83.08036356891316,78.3787809937152,82.82661796152371,84.65339096742163,73.6465508866672,100.0,80.42673040278248
83.03993166528309,89.08300481904564,85.66669458570686,60.35237073140861,49.34167339924967,55.64592332556759,100.0,38.5876676310988
40.06060516622968,78.7500571351584,87.43506764603326,50.40626846950429,97.90660523985618,86.94760481080056,69.90907639775313,86.76519319116011
43.921262138400365,36.10677251759452,64.82017410828885,91.20954142017888,80.96240980559456,60.86008648279078,68.4720991263475,86.93931135157261
64.46315471092555,52.661920716268384,85.5257869762294,48.789572413115096,54.90734145327103,46.29222705793914,94.26078024555291,86.694790628396
82.65810197078373,58.516947289917944,70.6707403868717,61.60615295780341,85.93468291906395,77.6571324894722,75.00889749773646,78.48193786011927
82.64824419450474,65.27080845577196,70.47340244367615,67.61931058867454,91.29833787464594,68.76215550532594,100.0,67.03881608673561
71.9038379526519,41.813940367872085,69.80402007395318,74.79280008378734,84.4203380506523,100.0,66.11877848793567,63.397884928630816
98.09144386917596,89.2054380256579,85.34103629887238,72.22155442920345,78.25109275964859,93.06142472010168,58.622725918405386,56.23734809096763
54.19656368721573,85.7862163892693,58.36225075771639,51.56999637234947,80.28561800234853,68.26233132931425,50.022728374255436,62.19050560684432
65.28642079936348,64.80785415500965,68.49478730166551,54.50499097572556,74.05045006724967,76.73852596945949,77.33641246065153,59.137270456342726
68.75541455757126,82.77818454760784,79.84424046209129,76.66673004832373,60.61104975443509,72.81520846421287,72.74563140381493,68.35197646996154
60.9281639682189,64.36199069018654,30.0,68.27362693047132,60.78107563494924,65.3954686979596,82.43874368883449,88.87407275951928
